# STATION: 019HI
# STATION NAME: Kahikinui
# LATITUDE: 20.6339
# LONGITUDE: -156.2739
# ELEVATION [ft]: 2339.0
# STATE: HI
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,soil_temp_set_1,soil_temp_set_2,soil_temp_set_3,soil_temp_set_4,precip_accum_five_minute_set_1,soil_moisture_set_1,soil_moisture_set_2,soil_moisture_set_3,volt_set_1,net_radiation_set_1,net_radiation_sw_set_1,net_radiation_lw_set_1,outgoing_radiation_sw_set_1,incoming_radiation_lw_set_1,outgoing_radiation_lw_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,altimeter_set_1d,sea_level_pressure_set_1d,wet_bulb_temperature_set_1d
019HI,2024-01-15T12:35:00Z,93020.0,13.072,92.4,2.583,335.9,2.943,0.0,17.322,18.411,18.661,18.028,0.0,11.8,21.7,34.0,12.81,-70.67,-3.51,-67.16,0.43,308.31,375.48,,NNW,,11.86,101298.84,101212.15,
019HI,2024-01-15T12:40:00Z,93020.0,12.9,92.3,2.85,334.4,3.39,0.0,17.311,18.361,18.689,17.989,0.0,11.8,21.7,34.0,12.82,-71.29,-3.41,-67.88,0.07,306.96,374.84,,NNW,,11.67,101298.84,101217.25,
019HI,2024-01-15T12:45:00Z,93010.0,12.85,92.4,3.051,333.4,3.611,0.0,17.3,18.389,18.672,18.011,0.0,11.8,21.7,34.0,12.81,-69.74,-3.25,-66.49,0.24,308.34,374.83,,NNW,,11.64,101287.95,101207.85,
019HI,2024-01-15T12:50:00Z,93010.0,12.778,92.2,2.963,334.1,3.334,0.0,17.289,18.372,18.639,17.972,0.0,11.8,21.7,34.0,12.82,-71.2,-3.36,-67.84,0.16,306.56,374.4,,NNW,,11.53,101287.95,101209.99,
019HI,2024-01-15T12:55:00Z,93010.0,12.75,92.5,2.691,334.9,,0.0,17.278,18.372,18.672,17.961,0.0,11.8,21.7,34.0,12.8,-69.69,-3.43,-66.26,0.39,307.92,374.18,,NNW,,11.55,101287.95,101210.82,
019HI,2024-01-15T13:00:00Z,93020.0,12.85,92.8,2.546,338.0,3.112,0.0,17.261,18.372,18.678,17.961,0.0,11.8,21.7,34.0,12.8,-70.63,-3.3,-67.33,0.71,307.03,374.36,,NNW,,11.7,101298.84,101218.73,
019HI,2024-01-15T13:05:00Z,93020.0,13.089,92.7,2.387,340.3,2.886,0.0,17.239,18.378,18.639,17.9,0.0,11.8,21.7,34.0,12.8,-69.69,-3.53,-66.16,1.25,308.9,375.06,,NNW,,11.92,101298.84,101211.64,
019HI,2024-01-15T13:10:00Z,93010.0,13.078,92.3,2.593,338.8,3.112,0.0,17.222,18.361,18.65,17.928,0.0,11.8,21.7,34.0,12.82,-71.28,-3.61,-67.67,0.68,307.4,375.07,,NNW,,11.84,101287.95,101201.09,
019HI,2024-01-15T13:15:00Z,93010.0,13.161,92.5,2.557,336.5,3.277,0.0,17.2,18.339,18.689,17.9,0.0,11.8,21.7,34.0,12.68,-70.03,-3.57,-66.45,0.78,309.21,375.66,,NNW,,11.96,101287.95,101198.63,
019HI,2024-01-15T13:20:00Z,93010.0,13.178,92.4,2.387,337.8,2.886,0.0,17.217,18.4,18.661,17.9,0.0,11.8,21.7,34.0,12.8,-69.6,-3.51,-66.09,0.59,310.64,376.73,,NNW,,11.96,101287.95,101198.12,
019HI,2024-01-15T13:25:00Z,93010.0,13.161,92.2,2.546,336.7,3.056,0.0,17.167,18.372,18.678,17.878,0.0,11.8,21.7,34.0,12.81,-70.75,-3.49,-67.27,0.38,308.42,375.69,,NNW,,11.91,101287.95,101198.63,
019HI,2024-01-15T13:30:00Z,93020.0,13.189,92.3,2.387,339.1,3.112,0.0,17.15,18.339,18.678,17.872,0.0,11.8,21.7,34.0,12.79,-69.93,-3.61,-66.32,0.64,309.58,375.9,,NNW,,11.95,101298.84,101208.68,
019HI,2024-01-15T13:35:00Z,93010.0,13.422,92.5,2.166,344.2,2.721,0.0,17.139,18.339,18.678,17.85,0.0,11.8,21.7,34.0,12.81,-70.92,-3.61,-67.31,1.04,309.16,376.47,,NNW,,12.22,101287.95,101190.9,
019HI,2024-01-15T13:40:00Z,93010.0,13.489,91.9,2.238,342.0,2.665,0.0,17.122,18.322,18.689,17.822,0.0,11.8,21.7,34.0,12.79,-69.43,-3.66,-65.77,0.9,311.01,376.78,,NNW,,12.19,101287.95,101188.93,
019HI,2024-01-15T13:45:00Z,93010.0,13.428,91.7,2.474,338.4,3.164,0.0,17.111,18.322,18.689,17.85,0.0,11.8,21.7,34.0,12.81,-69.35,-3.53,-65.82,0.57,310.88,376.7,,NNW,,12.09,101287.95,101190.73,
019HI,2024-01-15T13:50:00Z,93020.0,13.411,91.6,2.48,338.2,,0.0,17.1,18.272,18.689,17.8,0.0,11.8,21.7,34.0,12.75,-68.33,-3.54,-64.8,0.64,311.93,376.73,,NNW,,12.06,101298.84,101202.11,
019HI,2024-01-15T13:55:00Z,93020.0,13.378,91.6,2.516,336.9,,0.0,17.089,18.272,18.678,17.789,0.0,11.8,21.7,34.0,12.81,-62.01,-3.13,-58.88,0.44,317.92,376.81,,NNW,,12.03,101298.84,101203.09,
019HI,2024-01-15T14:00:00Z,93020.0,13.4,91.5,2.629,335.7,3.833,0.0,17.078,18.278,18.678,17.761,0.0,11.8,21.7,34.0,12.79,-63.25,-3.12,-60.13,0.42,316.94,377.06,,NNW,,12.03,101298.84,101202.44,
019HI,2024-01-15T14:05:00Z,93020.0,13.35,91.8,2.871,332.2,3.498,0.0,17.067,18.311,18.678,17.75,0.0,11.8,21.7,34.0,12.8,-66.3,-3.09,-63.21,0.24,313.83,377.04,,NNW,,12.03,101298.84,101203.92,
019HI,2024-01-15T14:10:00Z,93020.0,13.4,91.8,2.937,331.6,3.719,0.0,17.056,18.278,18.7,17.761,0.0,11.8,21.7,34.0,12.77,-70.82,-3.36,-67.46,0.46,309.39,376.85,,NNW,,12.08,101298.84,101202.44,
019HI,2024-01-15T14:15:00Z,93020.0,13.339,91.8,2.706,334.3,3.334,0.0,17.044,18.272,18.672,17.711,0.0,11.8,21.7,34.0,12.8,-73.08,-3.58,,0.41,306.81,376.31,,NNW,,12.02,101298.84,101204.24,
019HI,2024-01-15T14:20:00Z,93020.0,13.211,91.6,3.046,330.8,3.611,0.0,17.033,18.25,18.678,17.7,0.0,11.8,21.7,34.0,12.79,-71.23,-3.5,-67.72,0.18,308.41,376.13,,NNW,,11.86,101298.84,101208.03,
019HI,2024-01-15T14:25:00Z,93020.0,13.161,92.1,2.999,334.1,3.611,0.0,17.028,18.261,18.7,17.689,0.0,11.8,21.7,34.0,12.8,-72.08,-3.42,-68.66,0.34,307.13,375.79,,NNW,,11.89,101298.84,101209.51,
019HI,2024-01-15T14:30:00Z,93020.0,13.089,91.9,3.025,331.8,3.611,0.0,17.022,18.222,18.689,17.678,0.0,11.8,21.7,34.0,12.79,-70.63,-3.38,-67.25,0.3,308.42,375.67,,NNW,,11.79,101298.84,101211.65,
019HI,2024-01-15T14:35:00Z,93020.0,13.039,92.0,3.107,331.1,3.997,0.0,17.017,18.228,18.7,17.661,0.0,11.8,21.7,34.0,12.79,-71.8,-3.31,-68.49,0.32,306.75,375.23,,NNW,,11.76,101298.84,101213.13,
019HI,2024-01-15T14:40:00Z,93020.0,13.178,91.9,3.123,331.6,4.11,0.0,17.0,18.228,18.689,17.65,0.0,11.8,21.7,34.0,12.78,-70.21,-3.24,-66.97,0.6,308.9,375.87,,NNW,,11.88,101298.84,101209.01,
019HI,2024-01-15T14:45:00Z,93020.0,13.239,91.1,3.55,329.6,4.445,0.0,16.989,18.228,18.711,17.639,0.0,11.8,21.7,34.0,12.8,-70.99,-3.09,-67.9,0.44,307.98,375.87,,NNW,,11.8,101298.84,101207.21,
019HI,2024-01-15T14:50:00Z,93020.0,13.111,90.0,3.416,328.5,3.889,0.0,16.978,18.228,18.678,17.628,0.0,11.8,21.7,34.0,12.78,-68.51,-3.04,-65.47,0.2,309.94,375.4,,NNW,,11.49,101298.84,101211.01,
019HI,2024-01-15T14:55:00Z,93020.0,13.022,89.3,3.179,331.9,3.833,0.0,16.972,18.2,18.7,17.628,0.0,11.8,21.7,34.0,12.77,-68.9,-2.9,-66.01,0.17,308.32,374.32,,NNW,,11.28,101298.84,101213.65,
019HI,2024-01-15T15:00:00Z,93020.0,12.872,89.0,3.601,328.2,4.218,0.0,16.944,18.211,18.672,17.622,0.0,11.8,21.7,34.0,12.85,-69.25,-3.02,-66.23,0.01,306.67,372.9,,NNW,,11.08,101298.84,101218.1,
019HI,2024-01-15T15:05:00Z,93020.0,12.861,89.5,3.519,329.9,4.388,0.0,16.944,18.189,18.689,17.6,0.0,11.8,21.7,34.0,12.8,-68.49,-2.85,-65.64,0.32,306.94,372.58,,NNW,,11.16,101298.84,101218.43,
019HI,2024-01-15T15:10:00Z,93010.0,12.75,89.8,3.709,329.9,4.275,0.0,16.972,18.172,18.7,17.561,0.0,11.8,21.7,34.0,12.79,-67.29,-2.87,-64.42,0.12,309.31,373.73,,NNW,,11.1,101287.95,101210.84,
019HI,2024-01-15T15:15:00Z,93010.0,12.761,89.5,3.519,330.8,4.054,0.0,16.956,18.2,18.711,17.578,0.0,11.8,21.7,34.0,12.84,-67.5,-2.67,-64.83,0.23,308.52,373.35,,NNW,,11.06,101287.95,101210.52,
019HI,2024-01-15T15:20:00Z,93010.0,12.639,88.2,3.632,329.5,4.332,0.0,16.911,18.161,18.678,17.561,0.0,11.8,21.7,34.0,12.83,-67.03,-2.81,-64.22,0.08,307.31,371.53,,NNW,,10.72,101287.95,101214.15,
019HI,2024-01-15T15:25:00Z,93010.0,12.722,88.7,3.545,329.0,4.167,0.0,16.906,18.172,18.661,17.55,0.0,11.8,21.7,34.0,12.85,-66.72,-2.6,-64.13,0.39,307.31,371.43,,NNW,,10.89,101287.95,101211.68,
019HI,2024-01-15T15:30:00Z,93010.0,12.828,88.4,3.632,330.6,4.054,0.0,16.894,18.161,18.689,17.55,0.0,11.8,21.7,34.0,12.77,-67.14,-2.64,-64.5,0.49,307.31,371.82,,NNW,,10.94,101287.95,101208.53,
019HI,2024-01-15T15:35:00Z,93010.0,12.772,87.7,3.74,328.8,4.445,0.0,16.878,18.15,18.722,17.528,0.0,11.8,21.7,34.0,12.84,-66.76,-2.72,-64.03,0.28,307.47,371.5,,NNW,,10.76,101287.95,101210.2,
019HI,2024-01-15T15:40:00Z,93010.0,12.839,87.9,3.395,328.3,4.054,0.0,16.861,18.128,18.689,17.5,0.0,11.8,21.7,34.0,12.85,-66.57,-2.55,-64.02,0.48,307.53,371.56,,NNW,,10.86,101287.95,101208.21,
019HI,2024-01-15T15:45:00Z,93010.0,12.978,88.4,3.323,329.2,3.941,0.0,16.844,18.128,18.711,17.5,0.0,11.7,21.7,34.0,12.84,-66.8,-2.5,-64.3,0.7,307.99,372.29,,NNW,,11.09,101287.95,101204.08,
019HI,2024-01-15T15:50:00Z,93010.0,12.961,88.8,3.503,328.0,3.997,0.0,16.828,18.139,18.678,17.478,0.0,11.7,21.7,34.0,12.84,-67.22,-2.7,-64.52,0.28,308.23,372.75,,NNW,,11.14,101287.95,101204.58,
019HI,2024-01-15T15:55:00Z,93010.0,12.961,89.5,3.483,328.4,4.167,0.0,16.811,18.139,18.689,17.489,0.0,11.7,21.7,34.0,12.84,-67.2,-2.62,-64.58,0.32,308.34,372.92,,NNW,,11.26,101287.95,101204.58,
019HI,2024-01-15T16:00:00Z,93010.0,13.011,89.6,3.534,328.1,4.167,0.0,16.8,18.061,18.722,17.478,0.0,11.7,21.7,34.0,12.8,-67.58,-2.73,-64.85,0.33,308.4,373.25,,NNW,,11.32,101287.95,101203.09,
019HI,2024-01-15T16:05:00Z,93010.0,12.95,89.0,3.647,328.5,4.167,0.0,16.817,18.072,18.689,17.439,0.0,11.7,21.7,34.0,12.78,-65.95,-2.61,-63.34,0.23,310.85,374.19,,NNW,,11.16,101287.95,101204.91,
019HI,2024-01-15T16:10:00Z,93010.0,12.911,88.9,3.483,329.3,4.11,0.0,16.8,18.111,18.711,17.428,0.0,11.7,21.7,34.0,12.84,-67.46,-2.69,-64.77,0.03,309.35,374.12,,NNW,,11.11,101287.95,101206.07,
019HI,2024-01-15T16:15:00Z,93010.0,12.911,89.3,3.421,329.8,3.997,0.0,16.756,18.1,18.689,17.439,0.0,11.7,21.7,33.9,12.84,-67.51,-2.73,-64.78,0.2,308.33,373.11,,NNW,,11.17,101287.95,101206.06,
019HI,2024-01-15T16:20:00Z,93010.0,12.872,89.5,3.575,330.0,3.997,0.0,16.744,18.089,18.711,17.439,0.0,11.7,21.7,33.9,12.84,-67.76,-2.74,-65.02,0.18,307.64,372.66,,NNW,,11.17,101287.95,101207.22,
019HI,2024-01-15T16:25:00Z,93010.0,12.828,89.6,3.457,330.1,3.776,0.0,16.739,18.05,18.678,17.422,0.0,11.7,21.7,33.9,12.84,-67.97,-2.64,-65.33,0.28,307.05,372.38,,NNW,,11.14,101287.95,101208.52,
019HI,2024-01-15T16:30:00Z,93020.0,12.861,90.2,3.256,330.3,3.663,0.0,16.728,18.078,18.689,17.411,0.0,11.7,21.7,33.9,12.84,-68.21,-2.63,-65.58,0.42,306.93,372.51,,NNW,,11.28,101298.84,101218.42,
019HI,2024-01-15T16:35:00Z,93020.0,13.0,90.9,3.179,329.0,3.611,0.0,16.717,18.1,18.689,17.389,0.0,11.7,21.7,33.9,12.73,-69.12,-2.65,-66.47,0.55,306.77,373.24,,NNW,,11.53,101298.84,101214.29,
019HI,2024-01-15T16:40:00Z,93020.0,13.1,91.0,3.292,328.5,3.719,0.0,16.733,18.05,18.711,17.378,0.0,11.7,21.7,33.9,12.77,-68.91,-2.88,-66.03,0.45,309.03,375.06,,NNW,,11.65,101298.84,101211.33,
019HI,2024-01-15T16:45:00Z,93020.0,13.0,91.2,3.55,328.6,3.997,0.0,16.722,18.072,18.711,17.378,0.0,11.7,21.7,33.9,12.77,-70.91,-2.99,-67.92,0.08,307.26,375.18,,NNW,,11.58,101298.84,101214.29,
019HI,2024-01-15T16:50:00Z,93020.0,12.95,91.4,3.462,329.8,3.889,0.0,16.706,18.078,18.7,17.372,0.0,11.7,21.7,33.9,12.78,-68.94,-2.63,-66.31,0.35,308.79,375.1,,NNW,,11.57,101298.84,101215.77,
019HI,2024-01-15T16:55:00Z,93020.0,12.972,91.8,3.478,329.6,3.889,0.0,16.694,18.0,18.7,17.35,0.0,11.7,21.7,33.9,12.79,-70.25,-2.11,-68.14,0.65,307.05,375.19,,NNW,,11.66,101298.84,101215.12,
019HI,2024-01-15T17:00:00Z,93020.0,12.928,92.3,3.308,330.6,3.663,0.0,16.678,18.039,18.711,17.361,0.0,11.7,21.7,33.9,12.78,-67.71,-1.14,-66.57,1.01,308.96,375.53,,NNW,,11.7,101298.84,101216.42,
019HI,2024-01-15T17:05:00Z,93020.0,12.978,92.9,3.375,330.3,3.833,2.16,16.667,18.028,18.7,17.339,0.0,11.7,21.7,33.9,12.79,-68.18,0.58,-68.76,1.58,307.01,375.76,,NNW,,11.84,101298.84,101214.93,
019HI,2024-01-15T17:10:00Z,93020.0,13.072,93.1,3.292,330.2,3.833,5.45,16.65,18.022,18.678,17.328,0.0,11.7,21.7,33.9,12.67,-65.38,2.66,-68.03,2.79,308.28,376.31,,NNW,,11.97,101298.84,101212.14,
019HI,2024-01-15T17:15:00Z,93030.0,13.172,93.3,3.334,330.3,3.776,14.85,16.672,17.989,18.689,17.322,0.0,11.7,21.7,33.9,12.79,-67.58,1.83,-69.41,13.02,308.89,378.3,,NNW,,12.1,101309.73,101220.06,
019HI,2024-01-15T17:20:00Z,93020.0,13.422,93.3,3.076,330.9,3.663,26.78,16.611,17.989,18.678,17.3,0.0,11.7,21.7,33.9,12.88,-70.44,2.01,-72.45,24.76,306.64,379.09,,NNW,,12.35,101298.84,101201.78,
019HI,2024-01-15T17:25:00Z,93020.0,13.828,93.0,2.372,333.7,3.056,40.1,16.556,18.0,18.689,17.289,0.0,11.7,21.7,33.9,12.88,-70.01,4.5,-74.52,35.59,305.8,380.32,,NNW,,12.7,101298.84,101189.79,
019HI,2024-01-15T17:30:00Z,93020.0,14.272,92.6,1.929,338.7,2.387,54.81,16.572,17.978,18.711,17.289,0.0,11.7,21.7,33.9,12.87,-67.79,8.52,-76.31,46.29,308.19,384.5,,NNW,,13.08,101298.84,101176.72,
019HI,2024-01-15T17:35:00Z,93020.0,14.789,92.0,1.374,340.9,2.053,69.96,16.55,17.972,18.7,17.278,0.0,11.7,21.7,33.9,12.99,-67.03,14.19,-81.22,55.77,307.15,388.36,,NNW,,13.49,101298.84,101161.55,
019HI,2024-01-15T17:40:00Z,93020.0,15.3,91.3,1.075,352.7,1.775,85.48,16.5,17.978,18.672,17.272,0.0,11.7,21.7,33.9,13.07,-64.07,21.07,-85.14,64.41,306.22,391.36,,N,,13.88,101298.84,101146.62,
019HI,2024-01-15T17:45:00Z,93020.0,16.072,90.8,0.55,49.78,1.111,101.67,16.483,17.961,18.7,17.25,0.0,11.7,21.7,33.9,13.16,-60.11,29.31,-89.43,72.36,306.28,395.71,,NE,,14.56,101298.84,101124.15,
019HI,2024-01-15T20:35:00Z,93030.0,19.511,88.8,1.26,139.1,2.557,739.53,17.156,17.772,18.65,17.161,0.0,11.6,21.5,33.8,13.67,405.98,526.74,-120.76,212.79,330.02,450.78,,SE,,17.6,101309.73,101036.42,
019HI,2024-01-15T20:40:00Z,93020.0,19.661,89.1,1.883,150.2,3.22,704.3,17.2,17.75,18.661,17.172,0.0,11.5,21.5,33.8,13.66,397.73,505.45,-107.72,198.85,342.96,450.67,,SSE,,17.8,101298.84,101021.31,
019HI,2024-01-15T20:45:00Z,93020.0,19.322,88.4,1.677,154.3,2.943,375.69,17.244,17.75,18.65,17.178,0.0,11.5,21.5,33.8,13.66,198.1,276.5,-78.39,99.19,357.46,435.86,,SSE,,17.34,101298.84,101030.92,
019HI,2024-01-15T20:50:00Z,93010.0,19.15,89.6,1.507,138.3,2.557,,17.294,17.75,18.65,17.178,0.0,11.5,21.5,33.8,13.66,364.16,425.2,-61.04,156.8,381.65,442.69,,SE,,17.39,101287.95,101024.93,
019HI,2024-01-15T20:55:00Z,93000.0,18.978,89.7,1.919,133.5,4.11,427.09,17.339,17.772,18.622,17.222,0.0,11.5,21.5,33.8,13.66,282.66,320.61,-37.94,106.48,397.59,435.53,,SE,,17.24,101277.06,101018.95,
